repo_name,id,release_name,scope,package,version,published_at_kst,created_at_kst,published_date_kst,created_date_kst,working_days,year,month,day_of_week,is_prerelease,is_draft,author,body,html_url,major_changes,minor_changes,patch_changes,other_changes
daangn/seed-design,213831427,@seed-design/vite-plugin@0.0.15,seed-design,vite-plugin,0.0.15,2025-04-22 14:01:01+09:00,2025-04-22 14:00:51+09:00,2025-04-22,2025-04-22,1,2025,4,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다.
    -   플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다.
-   Updated dependencies [1bb9f7b]
-   Updated dependencies [4511814]
-   Updated dependencies [f4b0723]
-   Updated dependencies [f4b0723]
    -   @seed-design/css@0.0.15
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.15,[],[],['1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다. 플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다. Updated dependencies [1bb9f7b] Updated dependencies [4511814] Updated dependencies [f4b0723] Updated dependencies [f4b0723] @seed-design/css@0.0.15'],[]
daangn/seed-design,213831421,@seed-design/react-popover@0.0.4,seed-design,react-popover,0.0.4,2025-04-22 14:00:58+09:00,2025-04-22 14:00:51+09:00,2025-04-22,2025-04-22,1,2025,4,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   f4b0723: HelpBubble의 enter, exit 모션을 추가합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-popover%400.0.4,[],[],"['f4b0723: HelpBubble의 enter, exit 모션을 추가합니다.']",[]
daangn/seed-design,213831417,@seed-design/figma@0.0.15,seed-design,figma,0.0.15,2025-04-22 14:00:55+09:00,2025-04-22 14:00:51+09:00,2025-04-22,2025-04-22,1,2025,4,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   4511814: - 레이아웃 및 flex 관련 shorthand prop을 추가합니다. (px, py, wrap, align, justify, direction)
    -   ActionButton에 flexGrow prop을 추가합니다.
    -   VStack, HStack 컴포넌트를 추가합니다.
        -   Stack, Inline, Columns 컴포넌트를 deprecated 처리합니다.
    -   디자인 토큰이 아닌 css prop의 value가 유효한 css value가 되도록 변경합니다.
        -   flexStart, spaceBetween 등 camelCase로 제공되는 값을 deprecated 처리합니다.
-   Updated dependencies [1bb9f7b]
-   Updated dependencies [4511814]
-   Updated dependencies [f4b0723]
-   Updated dependencies [f4b0723]
    -   @seed-design/css@0.0.15
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.15,[],[],"['4511814: - 레이아웃 및 flex 관련 shorthand prop을 추가합니다. (px, py, wrap, align, justify, direction) ActionButton에 flexGrow prop을 추가합니다. VStack, HStack 컴포넌트를 추가합니다. Stack, Inline, Columns 컴포넌트를 deprecated 처리합니다. 디자인 토큰이 아닌 css prop의 value가 유효한 css value가 되도록 변경합니다. flexStart, spaceBetween 등 camelCase로 제공되는 값을 deprecated 처리합니다. Updated dependencies [1bb9f7b] Updated dependencies [4511814] Updated dependencies [f4b0723] Updated dependencies [f4b0723] @seed-design/css@0.0.15']",[]
daangn/seed-design,213831412,@seed-design/css@0.0.15,seed-design,css,0.0.15,2025-04-22 14:00:52+09:00,2025-04-22 14:00:51+09:00,2025-04-22,2025-04-22,1,2025,4,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다.
    -   플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다.
-   4511814: - 레이아웃 및 flex 관련 shorthand prop을 추가합니다. (px, py, wrap, align, justify, direction)
    -   ActionButton에 flexGrow prop을 추가합니다.
    -   VStack, HStack 컴포넌트를 추가합니다.
        -   Stack, Inline, Columns 컴포넌트를 deprecated 처리합니다.
    -   디자인 토큰이 아닌 css prop의 value가 유효한 css value가 되도록 변경합니다.
        -   flexStart, spaceBetween 등 camelCase로 제공되는 값을 deprecated 처리합니다.
-   f4b0723: HelpBubble 디자인 스펙 업데이트 (shadow)
-   f4b0723: HelpBubble의 enter, exit 모션을 추가합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.15,[],[],"['1bb9f7b: - vite dev에서 컴포넌트 스타일시트가 로드되지 않는 버그를 수정합니다. 플러그인이 컴포넌트 스타일시트를 로드하는 방식을 변경합니다. 4511814: - 레이아웃 및 flex 관련 shorthand prop을 추가합니다. (px, py, wrap, align, justify, direction) ActionButton에 flexGrow prop을 추가합니다. VStack, HStack 컴포넌트를 추가합니다. Stack, Inline, Columns 컴포넌트를 deprecated 처리합니다. 디자인 토큰이 아닌 css prop의 value가 유효한 css value가 되도록 변경합니다. flexStart, spaceBetween 등 camelCase로 제공되는 값을 deprecated 처리합니다. f4b0723: HelpBubble 디자인 스펙 업데이트 (shadow) f4b0723: HelpBubble의 enter, exit 모션을 추가합니다.']",[]
daangn/seed-design,213299301,@seed-design/webpack-plugin@0.0.14,seed-design,webpack-plugin,0.0.14,2025-04-18 19:13:08+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/webpack-plugin%400.0.14,[],[],['Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14'],[]
daangn/seed-design,213299294,@seed-design/vite-plugin@0.0.14,seed-design,vite-plugin,0.0.14,2025-04-18 19:13:05+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.14,[],[],['Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14'],[]
daangn/seed-design,213299285,@seed-design/stackflow@0.0.14,seed-design,stackflow,0.0.14,2025-04-18 19:13:02+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/stackflow%400.0.14,[],[],['Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14'],[]
daangn/seed-design,213299278,@seed-design/rsbuild-plugin@0.0.14,seed-design,rsbuild-plugin,0.0.14,2025-04-18 19:12:59+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/rsbuild-plugin%400.0.14,[],[],['Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14'],[]
daangn/seed-design,213299274,@seed-design/react-popover@0.0.3,seed-design,react-popover,0.0.3,2025-04-18 19:12:56+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-popover%400.0.3,[],[],"['c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다.']",[]
daangn/seed-design,213299270,@seed-design/react@0.0.14,seed-design,react,0.0.14,2025-04-18 19:12:53+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   87599b0: Divider 컴포넌트를 추가합니다.
-   92c0b80: HelpBubble 디자인 스펙 업데이트 (shadow)
-   c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다.
-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
    -   @seed-design/react-popover@0.0.3
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.14,[],[],"['87599b0: Divider 컴포넌트를 추가합니다. 92c0b80: HelpBubble 디자인 스펙 업데이트 (shadow) c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다. Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14 @seed-design/react-popover@0.0.3']",[]
daangn/seed-design,213299263,@seed-design/figma@0.0.6,seed-design,figma,0.0.6,2025-04-18 19:12:50+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [92c0b80]
-   Updated dependencies [c1d94d0]
    -   @seed-design/css@0.0.14
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.6,[],[],['Updated dependencies [92c0b80] Updated dependencies [c1d94d0] @seed-design/css@0.0.14'],[]
daangn/seed-design,213299256,@seed-design/mcp@0.0.6,seed-design,mcp,0.0.6,2025-04-18 19:12:47+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   @seed-design/figma@0.0.6
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.6,[],[],['@seed-design/figma@0.0.6'],[]
daangn/seed-design,213299254,@seed-design/css@0.0.14,seed-design,css,0.0.14,2025-04-18 19:12:44+09:00,2025-04-18 19:12:42+09:00,2025-04-18,2025-04-18,1,2025,4,Friday,False,False,github-actions[bot],"### Patch Changes

-   92c0b80: HelpBubble 디자인 스펙 업데이트 (shadow)
-   c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.14,[],[],"['92c0b80: HelpBubble 디자인 스펙 업데이트 (shadow) c1d94d0: HelpBubble의 enter, exit 모션을 추가합니다.']",[]
daangn/seed-design,212859283,@seed-design/webpack-plugin@0.0.13,seed-design,webpack-plugin,0.0.13,2025-04-17 01:17:36+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [7fca755]
    -   @seed-design/css@0.0.13
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/webpack-plugin%400.0.13,[],[],['Updated dependencies [7fca755] @seed-design/css@0.0.13'],[]
daangn/seed-design,212859270,@seed-design/stackflow@0.0.13,seed-design,stackflow,0.0.13,2025-04-17 01:17:33+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [7fca755]
    -   @seed-design/css@0.0.13
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/stackflow%400.0.13,[],[],['Updated dependencies [7fca755] @seed-design/css@0.0.13'],[]
daangn/seed-design,212859259,@seed-design/vite-plugin@0.0.13,seed-design,vite-plugin,0.0.13,2025-04-17 01:17:30+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [7fca755]
    -   @seed-design/css@0.0.13
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.13,[],[],['Updated dependencies [7fca755] @seed-design/css@0.0.13'],[]
daangn/seed-design,212859249,@seed-design/mcp@0.0.5,seed-design,mcp,0.0.5,2025-04-17 01:17:27+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   @seed-design/figma@0.0.5
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/mcp%400.0.5,[],[],['@seed-design/figma@0.0.5'],[]
daangn/seed-design,212859236,@seed-design/react-pull-to-refresh@0.0.2,seed-design,react-pull-to-refresh,0.0.2,2025-04-17 01:17:24+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   c0c0b7e: 여러 PTR 인스턴스가 동일한 상태를 공유하는 문제를 수정합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-pull-to-refresh%400.0.2,[],[],['c0c0b7e: 여러 PTR 인스턴스가 동일한 상태를 공유하는 문제를 수정합니다.'],[]
daangn/seed-design,212859221,@seed-design/react@0.0.13,seed-design,react,0.0.13,2025-04-17 01:17:21+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   7fca755: Avatar의 Badge 스펙을 최신화합니다.
-   Updated dependencies [7fca755]
-   Updated dependencies [c0c0b7e]
    -   @seed-design/css@0.0.13
    -   @seed-design/react-pull-to-refresh@0.0.2
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/react%400.0.13,[],[],['7fca755: Avatar의 Badge 스펙을 최신화합니다. Updated dependencies [7fca755] Updated dependencies [c0c0b7e] @seed-design/css@0.0.13 @seed-design/react-pull-to-refresh@0.0.2'],[]
daangn/seed-design,212859212,@seed-design/rsbuild-plugin@0.0.13,seed-design,rsbuild-plugin,0.0.13,2025-04-17 01:17:18+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [7fca755]
    -   @seed-design/css@0.0.13
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/rsbuild-plugin%400.0.13,[],[],['Updated dependencies [7fca755] @seed-design/css@0.0.13'],[]
daangn/seed-design,212859204,@seed-design/figma@0.0.5,seed-design,figma,0.0.5,2025-04-17 01:17:15+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   Updated dependencies [7fca755]
    -   @seed-design/css@0.0.13
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/figma%400.0.5,[],[],['Updated dependencies [7fca755] @seed-design/css@0.0.13'],[]
daangn/seed-design,212859195,@seed-design/css@0.0.13,seed-design,css,0.0.13,2025-04-17 01:17:12+09:00,2025-04-17 01:17:11+09:00,2025-04-17,2025-04-17,1,2025,4,Thursday,False,False,github-actions[bot],"### Patch Changes

-   7fca755: Avatar의 Badge 스펙을 최신화합니다.
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.13,[],[],['7fca755: Avatar의 Badge 스펙을 최신화합니다.'],[]
daangn/stackflow,211240605,@stackflow/react-ui-core@1.3.0,stackflow,react-ui-core,1.3.0,2025-04-09 19:08:22+09:00,2025-04-09 19:08:18+09:00,2025-04-09,2025-04-09,1,2025,4,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.3.0,[],"['a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""']",[],[]
daangn/stackflow,211240595,@stackflow/plugin-basic-ui@1.14.0,stackflow,plugin-basic-ui,1.14.0,2025-04-09 19:08:19+09:00,2025-04-09 19:08:18+09:00,2025-04-09,2025-04-09,1,2025,4,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""

### Patch Changes

-   Updated dependencies [a7650d4]
    -   @stackflow/react-ui-core@1.3.0
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.14.0,[],"['a7650d4: Support full screen gradient background and introduce new app bar entrance type ""cover""']",['Updated dependencies [a7650d4] @stackflow/react-ui-core@1.3.0'],[]
daangn/seed-design,210643191,@seed-design/codemod@0.0.21,seed-design,codemod,0.0.21,2025-04-07 12:31:39+09:00,2025-04-07 12:31:38+09:00,2025-04-07,2025-04-07,1,2025,4,Monday,False,False,github-actions[bot],"### Patch Changes

-   775db48: feat: moduleResolution: node를 추가해요
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/codemod%400.0.21,[],[],['775db48: feat: moduleResolution: node를 추가해요'],[]
daangn/stackflow,208587923,@stackflow/react-ui-core@1.2.3,stackflow,react-ui-core,1.2.3,2025-03-27 15:55:24+09:00,2025-03-27 15:55:21+09:00,2025-03-27,2025-03-27,1,2025,3,Thursday,False,False,github-actions[bot],"### Patch Changes

-   5c4b96c: fix(react-ui-core): consider nullable stack
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.3,[],[],['5c4b96c: fix(react-ui-core): consider nullable stack'],[]
daangn/stackflow,208587919,@stackflow/plugin-basic-ui@1.13.1,stackflow,plugin-basic-ui,1.13.1,2025-03-27 15:55:22+09:00,2025-03-27 15:55:21+09:00,2025-03-27,2025-03-27,1,2025,3,Thursday,False,False,github-actions[bot],"### Patch Changes

-   5c4b96c: fix(react-ui-core): consider nullable stack
-   Updated dependencies [5c4b96c]
    -   @stackflow/react-ui-core@1.2.3
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.13.1,[],[],['5c4b96c: fix(react-ui-core): consider nullable stack Updated dependencies [5c4b96c] @stackflow/react-ui-core@1.2.3'],[]
daangn/seed-design,207883180,@seed-design/codemod@0.0.19,seed-design,codemod,0.0.19,2025-03-25 00:20:59+09:00,2025-03-25 00:20:58+09:00,2025-03-25,2025-03-25,1,2025,3,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   1cb5fcc: logging 파일 형식을 개선합니다
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/codemod%400.0.19,[],[],['1cb5fcc: logging 파일 형식을 개선합니다'],[]
daangn/seed-design,206566736,@seed-design/css@0.0.8,seed-design,css,0.0.8,2025-03-18 23:04:02+09:00,2025-03-18 23:03:40+09:00,2025-03-18,2025-03-18,1,2025,3,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   1424700: Notification Badge를 추가합니다.

    -   Tabs의 Notification 슬롯을 Notification Badge로 변경합니다.

-   0efeea1: change help-bubble paddingY, lineHeight
",https://github.com/daangn/seed-design/releases/tag/%40seed-design/css%400.0.8,[],[],"['1424700: Notification Badge를 추가합니다. Tabs의 Notification 슬롯을 Notification Badge로 변경합니다. 0efeea1: change help-bubble paddingY, lineHeight']",[]
